
Hello!
ADS1115 resolution: 1 bit = 0.0078125mV
ADC_01: 16003(250.05mV) Current : 346.21mA Voltage : 4336.75mV
ADC_01: 16022(250.34mV) Current : 346.62mA Voltage : 4330.27mV
ADC_01: 16028(250.44mV) Current : 346.75mA Voltage : 4336.75mV
ADC_01: 16069(251.08mV) Current : 347.64mA Voltage : 4330.27mV
ADC_01: 16102(251.59mV) Current : 348.35mA Voltage : 4336.75mV
ADC_01: 16090(251.41mV) Current : 348.09mA Voltage : 4336.75mV
ADC_01: 16067(251.05mV) Current : 347.59mA Voltage : 4336.75mV
ADC_01: 16045(250.70mV) Current : 347.12mA Voltage : 4343.23mV
ADC_01: 16008(250.13mV) Current : 346.32mA Voltage : 4336.75mV
ADC_01: 16001(250.02mV) Current : 346.17mA Voltage : 4336.75mV
ADC_01: 16063(250.98mV) Current : 347.51mA Voltage : 4330.27mV
ADC_01: 16096(251.50mV) Current : 348.22mA Voltage : 4336.75mV
ADC_01: 16105(251.64mV) Current : 348.42mA Voltage : 4330.27mV
ADC_01: 16108(251.69mV) Current : 348.48mA Voltage : 4330.27mV
ADC_01: 16076(251.19mV) Current : 347.79mA Voltage : 4343.23mV
ADC_01: 16029(250.45mV) Current : 346.77mA Voltage : 4330.27mV
ADC_01: 16023(250.36mV) Current : 346.64mA Voltage : 4330.27mV
ADC_01: 16027(250.42mV) Current : 346.73mA Voltage : 4323.79mV
ADC_01: 16062(250.97mV) Current : 347.49mA Voltage : 4336.75mV
ADC_01: 16102(251.59mV) Current : 348.35mA Voltage : 4336.75mV
ADC_01: 16095(251.48mV) Current : 348.20mA Voltage : 4336.75mV
ADC_01: 16078(251.22mV) Current : 347.83mA Voltage : 4336.75mV
ADC_01: 16061(250.95mV) Current : 347.46mA Voltage : 4336.75mV
ADC_01: 16016(250.25mV) Current : 346.49mA Voltage : 4336.75mV
ADC_01: 16004(250.06mV) Current : 346.23mA Voltage : 4336.75mV
ADC_01: 16044(250.69mV) Current : 347.10mA Voltage : 4330.27mV
ADC_01: 16093(251.45mV) Current : 348.16mA Voltage : 4336.75mV
ADC_01: 16094(251.47mV) Current : 348.18mA Voltage : 4336.75mV
ADC_01: 16084(251.31mV) Current : 347.96mA Voltage : 4336.75mV
ADC_01: 16071(251.11mV) Current : 347.68mA Voltage : 4343.23mV
ADC_01: 16017(250.27mV) Current : 346.51mA Voltage : 4336.75mV
ADC_01: 16002(250.03mV) Current : 346.19mA Voltage : 4330.27mV
ADC_01: 16019(250.30mV) Current : 346.56mA Voltage : 4336.75mV
ADC_01: 16051(250.80mV) Current : 347.25mA Voltage : 4336.75mV
ADC_01: 16077(251.20mV) Current : 347.81mA Voltage : 4323.79mV
ADC_01: 16105(251.64mV) Current : 348.42mA Voltage : 4336.75mV
ADC_01: 16085(251.33mV) Current : 347.98mA Voltage : 4343.23mV
ADC_01: 16040(250.63mV) Current : 347.01mA Voltage : 4343.23mV
ADC_01: 16018(250.28mV) Current : 346.53mA Voltage : 4323.79mV
ADC_01: 16022(250.34mV) Current : 346.62mA Voltage : 4336.75mV
ADC_01: 16023(250.36mV) Current : 346.64mA Voltage : 4330.27mV
ADC_01: 16075(251.17mV) Current : 347.77mA Voltage : 4330.27mV
ADC_01: 16126(251.97mV) Current : 348.87mA Voltage : 4336.75mV
ADC_01: 16122(251.91mV) Current : 348.78mA Voltage : 4336.75mV
ADC_01: 16069(251.08mV) Current : 347.64mA Voltage : 4343.23mV
ADC_01: 16040(250.63mV) Current : 347.01mA Voltage : 4336.75mV
ADC_01: 16010(250.16mV) Current : 346.36mA Voltage : 4336.75mV
ADC_01: 16007(250.11mV) Current : 346.30mA Voltage : 4336.75mV
ADC_01: 16048(250.75mV) Current : 347.18mA Voltage : 4330.27mV
ADC_01: 16100(251.56mV) Current : 348.31mA Voltage : 4336.75mV
ADC_01: 16092(251.44mV) Current : 348.13mA Voltage : 4336.75mV
ADC_01: 16095(251.48mV) Current : 348.20mA Voltage : 4330.27mV
ADC_01: 16074(251.16mV) Current : 347.74mA Voltage : 4343.23mV
ADC_01: 16018(250.28mV) Current : 346.53mA Voltage : 4336.75mV
ADC_01: 16002(250.03mV) Current : 346.19mA Voltage : 4336.75mV
ADC_01: 16017(250.27mV) Current : 346.51mA Voltage : 4323.79mV
ADC_01: 16071(251.11mV) Current : 347.68mA Voltage : 4336.75mV
ADC_01: 16088(251.38mV) Current : 348.05mA Voltage : 4336.75mV
ADC_01: 16087(251.36mV) Current : 348.03mA Voltage : 4336.75mV
ADC_01: 16084(251.31mV) Current : 347.96mA Voltage : 4336.75mV
ADC_01: 16059(250.92mV) Current : 347.42mA Voltage : 4343.23mV
ADC_01: 16015(250.23mV) Current : 346.47mA Voltage : 4336.75mV
ADC_01: 15996(249.94mV) Current : 346.06mA Voltage : 4336.75mV
ADC_01: 16054(250.84mV) Current : 347.31mA Voltage : 4330.27mV
ADC_01: 16079(251.23mV) Current : 347.85mA Voltage : 4336.75mV
ADC_01: 16087(251.36mV) Current : 348.03mA Voltage : 4336.75mV
ADC_01: 16089(251.39mV) Current : 348.07mA Voltage : 4336.75mV
ADC_01: 16086(251.34mV) Current : 348.00mA Voltage : 4343.23mV
ADC_01: 16027(250.42mV) Current : 346.73mA Voltage : 4336.75mV
ADC_01: 16001(250.02mV) Current : 346.17mA Voltage : 4336.75mV
ADC_01: 16024(250.38mV) Current : 346.66mA Voltage : 4336.75mV
ADC_01: 16048(250.75mV) Current : 347.18mA Voltage : 4336.75mV
ADC_01: 16085(251.33mV) Current : 347.98mA Voltage : 4323.79mV
ADC_01: 16091(251.42mV) Current : 348.11mA Voltage : 4323.79mV
ADC_01: 16090(251.41mV) Current : 348.09mA Voltage : 4330.27mV
ADC_01: 16056(250.88mV) Current : 347.36mA Voltage : 4330.27mV
ADC_01: 16020(250.31mV) Current : 346.58mA Voltage : 4323.79mV
ADC_01: 15953(249.27mV) Current : 345.13mA Voltage : 4304.34mV
ADC_01: 16024(250.38mV) Current : 346.66mA Voltage : 4278.41mV
ADC_01: 16143(252.23mV) Current : 349.24mA Voltage : 4297.86mV
ADC_01: 16261(254.08mV) Current : 351.79mA Voltage : 4317.30mV
ADC_01: 16308(254.81mV) Current : 352.81mA Voltage : 4317.30mV
ADC_01: 16317(254.95mV) Current : 353.00mA Voltage : 4330.27mV
ADC_01: 16280(254.38mV) Current : 352.20mA Voltage : 4323.79mV
ADC_01: 16253(253.95mV) Current : 351.62mA Voltage : 4323.79mV
ADC_01: 16251(253.92mV) Current : 351.57mA Voltage : 4323.79mV
ADC_01: 16275(254.30mV) Current : 352.09mA Voltage : 4323.79mV
ADC_01: 16303(254.73mV) Current : 352.70mA Voltage : 4323.79mV
ADC_01: 16324(255.06mV) Current : 353.15mA Voltage : 4323.79mV
ADC_01: 16253(253.95mV) Current : 351.62mA Voltage : 4330.27mV
ADC_01: 16132(252.06mV) Current : 349.00mA Voltage : 4330.27mV
ADC_01: 16040(250.63mV) Current : 347.01mA Voltage : 4330.27mV
ADC_01: 16017(250.27mV) Current : 346.51mA Voltage : 4323.79mV
ADC_01: 16024(250.38mV) Current : 346.66mA Voltage : 4323.79mV
ADC_01: 16063(250.98mV) Current : 347.51mA Voltage : 4323.79mV
ADC_01: 16085(251.33mV) Current : 347.98mA Voltage : 4330.27mV
ADC_01: 16091(251.42mV) Current : 348.11mA Voltage : 4323.79mV
ADC_01: 16086(251.34mV) Current : 348.00mA Voltage : 4330.27mV
ADC_01: 16051(250.80mV) Current : 347.25mA Voltage : 4330.27mV
ADC_01: 16016(250.25mV) Current : 346.49mA Voltage : 4323.79mV
ADC_01: 16010(250.16mV) Current : 346.36mA Voltage : 4323.79mV
ADC_01: 16026(250.41mV) Current : 346.71mA Voltage : 4323.79mV
ADC_01: 16067(251.05mV) Current : 347.59mA Voltage : 4323.79mV
ADC_01: 16092(251.44mV) Current : 348.13mA Voltage : 4323.79mV
ADC_01: 16124(251.94mV) Current : 348.83mA Voltage : 4330.27mV
ADC_01: 16096(251.50mV) Current : 348.22mA Voltage : 4336.75mV
ADC_01: 16053(250.83mV) Current : 347.29mA Voltage : 4330.27mV
ADC_01: 16011(250.17mV) Current : 346.38mA Voltage : 4323.79mV
ADC_01: 16015(250.23mV) Current : 346.47mA Voltage : 4330.27mV
ADC_01: 16036(250.56mV) Current : 346.92mA Voltage : 4323.79mV
ADC_01: 16088(251.38mV) Current : 348.05mA Voltage : 4323.79mV
ADC_01: 16097(251.52mV) Current : 348.24mA Voltage : 4323.79mV
ADC_01: 16091(251.42mV) Current : 348.11mA Voltage : 4336.75mV
ADC_01: 16050(250.78mV) Current : 347.23mA Voltage : 4336.75mV
ADC_01: 16017(250.27mV) Current : 346.51mA Voltage : 4323.79mV
ADC_01: 16036(250.56mV) Current : 346.92mA Voltage : 4323.79mV
ADC_01: 16064(251.00mV) Current : 347.53mA Voltage : 4330.27mV
ADC_01: 16114(251.78mV) Current : 348.61mA Voltage : 4323.79mV
ADC_01: 16099(251.55mV) Current : 348.29mA Voltage : 4323.79mV
ADC_01: 16099(251.55mV) Current : 348.29mA Voltage : 4323.79mV
ADC_01: 16080(251.25mV) Current : 347.87mA Voltage : 4330.27mV
ADC_01: 16043(250.67mV) Current : 347.07mA Voltage : 4330.27mV
ADC_01: 16007(250.11mV) Current : 346.30mA Voltage : 4323.79mV
ADC_01: 16007(250.11mV) Current : 346.30mA Voltage : 4323.79mV
ADC_01: 16036(250.56mV) Current : 346.92mA Voltage : 4323.79mV
ADC_01: 16082(251.28mV) Current : 347.92mA Voltage : 4323.79mV
ADC_01: 16093(251.45mV) Current : 348.16mA Voltage : 4323.79mV
ADC_01: 16093(251.45mV) Current : 348.16mA Voltage : 4330.27mV
ADC_01: 16062(250.97mV) Current : 347.49mA Voltage : 4330.27mV
ADC_01: 16023(250.36mV) Current : 346.64mA Voltage : 4330.27mV
ADC_01: 16011(250.17mV) Current : 346.38mA Voltage : 4323.79mV
ADC_01: 16007(250.11mV) Current : 346.30mA Voltage : 4330.27mV
ADC_01: 16055(250.86mV) Current : 347.33mA Voltage : 4323.79mV
ADC_01: 16090(251.41mV) Current : 348.09mA Voltage : 4323.79mV
ADC_01: 16099(251.55mV) Current : 348.29mA Voltage : 4323.79mV
ADC_01: 16083(251.30mV) Current : 347.94mA Voltage : 4330.27mV
ADC_01: 16048(250.75mV) Current : 347.18mA Voltage : 4330.27mV
ADC_01: 16027(250.42mV) Current : 346.73mA Voltage : 4323.79mV
ADC_01: 16010(250.16mV) Current : 346.36mA Voltage : 4323.79mV
ADC_01: 16035(250.55mV) Current : 346.90mA Voltage : 4323.79mV
ADC_01: 16078(251.22mV) Current : 347.83mA Voltage : 4323.79mV
ADC_01: 16098(251.53mV) Current : 348.26mA Voltage : 4330.27mV
ADC_01: 16093(251.45mV) Current : 348.16mA Voltage : 4330.27mV
ADC_01: 16076(251.19mV) Current : 347.79mA Voltage : 4330.27mV
ADC_01: 16030(250.47mV) Current : 346.79mA Voltage : 4323.79mV
ADC_01: 16005(250.08mV) Current : 346.25mA Voltage : 4330.27mV
ADC_01: 16009(250.14mV) Current : 346.34mA Voltage : 4323.79mV
ADC_01: 16054(250.84mV) Current : 347.31mA Voltage : 4323.79mV
ADC_01: 16080(251.25mV) Current : 347.87mA Voltage : 4330.27mV
ADC_01: 16099(251.55mV) Current : 348.29mA Voltage : 4323.79mV
ADC_01: 16106(251.66mV) Current : 348.44mA Voltage : 4330.27mV
ADC_01: 16058(250.91mV) Current : 347.40mA Voltage : 4336.75mV
ADC_01: 16076(251.19mV) Current : 347.79mA Voltage : 4323.79mV
ADC_01: 16017(250.27mV) Current : 346.51mA Voltage : 4323.79mV
ADC_01: 16026(250.41mV) Current : 346.71mA Voltage : 4330.27mV
ADC_01: 16078(251.22mV) Current : 347.83mA Voltage : 4323.79mV
ADC_01: 16101(251.58mV) Current : 348.33mA Voltage : 4330.27mV
ADC_01: 16098(251.53mV) Current : 348.26mA Voltage : 4323.79mV
ADC_01: 16089(251.39mV) Current : 348.07mA Voltage : 4330.27mV
ADC_01: 16055(250.86mV) Current : 347.33mA Voltage : 4330.27mV
ADC_01: 16013(250.20mV) Current : 346.43mA Voltage : 4330.27mV
ADC_01: 16011(250.17mV) Current : 346.38mA Voltage : 4323.79mV
ADC_01: 16043(250.67mV) Current : 347.07mA Voltage : 4323.79mV
ADC_01: 16088(251.38mV) Current : 348.05mA Voltage : 4323.79mV
ADC_01: 16097(251.52mV) Current : 348.24mA Voltage : 4323.79mV
ADC_01: 16097(251.52mV) Current : 348.24mA Voltage : 4330.27mV
ADC_01: 16086(251.34mV) Current : 348.00mA Voltage : 4330.27mV
ADC_01: 16074(251.16mV) Current : 347.74mA Voltage : 4323.79mV
ADC_01: 16050(250.78mV) Current : 347.23mA Voltage : 4323.79mV
ADC_01: 16025(250.39mV) Current : 346.68mA Voltage : 4323.79mV
ADC_01: 16056(250.88mV) Current : 347.36mA Voltage : 4323.79mV
ADC_01: 16096(251.50mV) Current : 348.22mA Voltage : 4323.79mV
ADC_01: 16100(251.56mV) Current : 348.31mA Voltage : 4330.27mV
ADC_01: 16088(251.38mV) Current : 348.05mA Voltage : 4343.23mV
ADC_01: 16059(250.92mV) Current : 347.42mA Voltage : 4336.75mV
ADC_01: 16031(250.48mV) Current : 346.81mA Voltage : 4336.75mV
ADC_01: 16011(250.17mV) Current : 346.38mA Voltage : 4336.75mV
ADC_01: 16021(250.33mV) Current : 346.60mA Voltage : 4336.75mV
ADC_01: 16082(251.28mV) Current : 347.92mA Voltage : 4330.27mV
ADC_01: 16099(251.55mV) Current : 348.29mA Voltage : 4336.75mV
ADC_01: 16092(251.44mV) Current : 348.13mA Voltage : 4336.75mV
ADC_01: 16086(251.34mV) Current : 348.00mA Voltage : 4336.75mV
ADC_01: 16038(250.59mV) Current : 346.97mA Voltage : 4343.23mV
ADC_01: 16006(250.09mV) Current : 346.27mA Voltage : 4336.75mV
ADC_01: 16025(250.39mV) Current : 346.68mA Voltage : 4330.27mV
ADC_01: 16048(250.75mV) Current : 347.18mA Voltage : 4336.75mV
ADC_01: 16090(251.41mV) Current : 348.09mA Voltage : 4330.27mV
ADC_01: 16109(251.70mV) Current : 348.50mA Voltage : 4336.75mV
ADC_01: 16095(251.48mV) Current : 348.20mA Voltage : 4343.23mV
ADC_01: 16062(250.97mV) Current : 347.49mA Voltage : 4336.75mV
ADC_01: 16044(250.69mV) Current : 347.10mA Voltage : 4336.75mV
ADC_01: 16019(250.30mV) Current : 346.56mA Voltage : 4323.79mV
ADC_01: 16026(250.41mV) Current : 346.71mA Voltage : 4323.79mV
ADC_01: 16063(250.98mV) Current : 347.51mA Voltage : 4323.79mV
ADC_01: 16106(251.66mV) Current : 348.44mA Voltage : 4317.30mV
ADC_01: 16149(252.33mV) Current : 349.37mA Voltage : 4323.79mV
ADC_01: 16132(252.06mV) Current : 349.00mA Voltage : 4330.27mV
ADC_01: 16048(250.75mV) Current : 347.18mA Voltage : 4330.27mV
ADC_01: 16022(250.34mV) Current : 346.62mA Voltage : 4330.27mV
ADC_01: 16016(250.25mV) Current : 346.49mA Voltage : 4323.79mV
ADC_01: 16034(250.53mV) Current : 346.88mA Voltage : 4323.79mV
ADC_01: 16087(251.36mV) Current : 348.03mA Voltage : 4323.79mV
ADC_01: 16101(251.58mV) Current : 348.33mA Voltage : 4323.79mV
ADC_01: 16094(251.47mV) Current : 348.18mA Voltage : 4330.27mV
ADC_01: 16076(251.19mV) Current : 347.79mA Voltage : 4330.27mV
ADC_01: 16034(250.53mV) Current : 346.88mA Voltage : 4323.79mV
ADC_01: 16010(250.16mV) Current : 346.36mA Voltage : 4330.27mV
ADC_01: 16016(250.25mV) Current : 346.49mA Voltage : 4323.79mV
ADC_01: 16063(250.98mV) Current : 347.51mA Voltage : 4323.79mV
ADC_01: 16104(251.63mV) Current : 348.39mA Voltage : 4323.79mV
ADC_01: 16098(251.53mV) Current : 348.26mA Voltage : 4323.79mV
ADC_01: 16096(251.50mV) Current : 348.22mA Voltage : 4330.27mV
ADC_01: 16064(251.00mV) Current : 347.53mA Voltage : 4330.27mV
ADC_01: 16020(250.31mV) Current : 346.58mA Voltage : 4323.79mV
ADC_01: 16015(250.23mV) Current : 346.47mA Voltage : 4323.79mV
ADC_01: 16038(250.59mV) Current : 346.97mA Voltage : 4323.79mV
ADC_01: 16079(251.23mV) Current : 347.85mA Voltage : 4330.27mV
ADC_01: 16093(251.45mV) Current : 348.16mA Voltage : 4317.30mV
ADC_01: 16130(252.03mV) Current : 348.96mA Voltage : 4323.79mV
ADC_01: 16119(251.86mV) Current : 348.72mA Voltage : 4330.27mV
ADC_01: 16074(251.16mV) Current : 347.74mA Voltage : 4330.27mV
ADC_01: 16034(250.53mV) Current : 346.88mA Voltage : 4323.79mV
ADC_01: 16017(250.27mV) Current : 346.51mA Voltage : 4323.79mV
ADC_01: 16059(250.92mV) Current : 347.42mA Voltage : 4330.27mV
ADC_01: 16093(251.45mV) Current : 348.16mA Voltage : 4323.79mV
ADC_01: 16095(251.48mV) Current : 348.20mA Voltage : 4323.79mV
ADC_01: 16104(251.63mV) Current : 348.39mA Voltage : 4330.27mV
ADC_01: 16076(251.19mV) Current : 347.79mA Voltage : 4336.75mV
ADC_01: 16019(250.30mV) Current : 346.56mA Voltage : 4317.30mV
ADC_01: 16044(250.69mV) Current : 347.10mA Voltage : 4323.79mV
ADC_01: 16065(251.02mV) Current : 347.55mA Voltage : 4323.79mV
ADC_01: 16074(251.16mV) Current : 347.74mA Voltage : 4323.79mV
ADC_01: 16089(251.39mV) Current : 348.07mA Voltage : 4323.79mV
ADC_01: 16095(251.48mV) Current : 348.20mA Voltage : 4323.79mV
ADC_01: 16094(251.47mV) Current : 348.18mA Voltage : 4330.27mV
ADC_01: 16042(250.66mV) Current : 347.05mA Voltage : 4336.75mV
ADC_01: 16007(250.11mV) Current : 346.30mA Voltage : 4323.79mV
ADC_01: 16009(250.14mV) Current : 346.34mA Voltage : 4323.79mV
ADC_01: 16045(250.70mV) Current : 347.12mA Voltage : 4330.27mV
ADC_01: 16068(251.06mV) Current : 347.62mA Voltage : 4323.79mV
ADC_01: 16099(251.55mV) Current : 348.29mA Voltage : 4323.79mV
ADC_01: 16102(251.59mV) Current : 348.35mA Voltage : 4330.27mV
ADC_01: 16070(251.09mV) Current : 347.66mA Voltage : 4336.75mV
ADC_01: 16025(250.39mV) Current : 346.68mA Voltage : 4330.27mV
ADC_01: 16015(250.23mV) Current : 346.47mA Voltage : 4323.79mV
ADC_01: 16027(250.42mV) Current : 346.73mA Voltage : 4330.27mV
ADC_01: 16059(250.92mV) Current : 347.42mA Voltage : 4323.79mV
ADC_01: 16087(251.36mV) Current : 348.03mA Voltage : 4330.27mV
ADC_01: 16099(251.55mV) Current : 348.29mA Voltage : 4330.27mV
ADC_01: 16090(251.41mV) Current : 348.09mA Voltage : 4330.27mV
ADC_01: 16057(250.89mV) Current : 347.38mA Voltage : 4330.27mV
ADC_01: 16023(250.36mV) Current : 346.64mA Voltage : 4323.79mV
ADC_01: 15995(249.92mV) Current : 346.04mA Voltage : 4336.75mV
ADC_01: 16039(250.61mV) Current : 346.99mA Voltage : 4330.27mV
ADC_01: 16072(251.13mV) Current : 347.70mA Voltage : 4336.75mV
ADC_01: 16083(251.30mV) Current : 347.94mA Voltage : 4336.75mV
ADC_01: 16104(251.63mV) Current : 348.39mA Voltage : 4330.27mV
ADC_01: 16074(251.16mV) Current : 347.74mA Voltage : 4343.23mV
ADC_01: 16026(250.41mV) Current : 346.71mA Voltage : 4336.75mV
ADC_01: 16022(250.34mV) Current : 346.62mA Voltage : 4336.75mV
ADC_01: 16019(250.30mV) Current : 346.56mA Voltage : 4323.79mV
ADC_01: 16046(250.72mV) Current : 347.14mA Voltage : 4330.27mV
ADC_01: 16092(251.44mV) Current : 348.13mA Voltage : 4323.79mV
ADC_01: 16101(251.58mV) Current : 348.33mA Voltage : 4323.79mV
ADC_01: 16092(251.44mV) Current : 348.13mA Voltage : 4330.27mV
ADC_01: 16071(251.11mV) Current : 347.68mA Voltage : 4330.27mV
ADC_01: 16030(250.47mV) Current : 346.79mA Voltage : 4323.79mV
ADC_01: 16004(250.06mV) Current : 346.23mA Voltage : 4330.27mV
ADC_01: 16027(250.42mV) Current : 346.73mA Voltage : 4323.79mV
ADC_01: 16064(251.00mV) Current : 347.53mA Voltage : 4330.27mV
ADC_01: 16092(251.44mV) Current : 348.13mA Voltage : 4323.79mV
ADC_01: 16108(251.69mV) Current : 348.48mA Voltage : 4330.27mV
ADC_01: 16088(251.38mV) Current : 348.05mA Voltage : 4336.75mV
ADC_01: 16045(250.70mV) Current : 347.12mA Voltage : 4330.27mV
ADC_01: 16022(250.34mV) Current : 346.62mA Voltage : 4323.79mV
ADC_01: 16017(250.27mV) Current : 346.51mA Voltage : 4330.27mV
ADC_01: 16036(250.56mV) Current : 346.92mA Voltage : 4323.79mV
ADC_01: 16084(251.31mV) Current : 347.96mA Voltage : 4323.79mV
ADC_01: 16105(251.64mV) Current : 348.42mA Voltage : 4323.79mV
ADC_01: 16097(251.52mV) Current : 348.24mA Voltage : 4330.27mV
ADC_01: 16076(251.19mV) Current : 347.79mA Voltage : 4330.27mV
ADC_01: 16037(250.58mV) Current : 346.94mA Voltage : 4323.79mV
ADC_01: 16014(250.22mV) Current : 346.45mA Voltage : 4323.79mV
ADC_01: 16016(250.25mV) Current : 346.49mA Voltage : 4323.79mV
ADC_01: 16052(250.81mV) Current : 347.27mA Voltage : 4323.79mV
ADC_01: 16096(251.50mV) Current : 348.22mA Voltage : 4317.30mV
ADC_01: 16101(251.58mV) Current : 348.33mA Voltage : 4323.79mV
ADC_01: 16092(251.44mV) Current : 348.13mA Voltage : 4330.27mV
ADC_01: 16052(250.81mV) Current : 347.27mA Voltage : 4330.27mV
ADC_01: 16018(250.28mV) Current : 346.53mA Voltage : 4323.79mV
ADC_01: 16020(250.31mV) Current : 346.58mA Voltage : 4323.79mV
ADC_01: 16023(250.36mV) Current : 346.64mA Voltage : 4323.79mV
ADC_01: 16073(251.14mV) Current : 347.72mA Voltage : 4323.79mV
ADC_01: 16093(251.45mV) Current : 348.16mA Voltage : 4323.79mV
ADC_01: 16064(251.00mV) Current : 347.53mA Voltage : 4323.79mV
ADC_01: 16068(251.06mV) Current : 347.62mA Voltage : 4330.27mV
ADC_01: 16019(250.30mV) Current : 346.56mA Voltage : 4336.75mV
ADC_01: 15970(249.53mV) Current : 345.49mA Voltage : 4323.79mV
ADC_01: 15966(249.47mV) Current : 345.41mA Voltage : 4330.27mV
ADC_01: 16050(250.78mV) Current : 347.23mA Voltage : 4323.79mV
ADC_01: 16034(250.53mV) Current : 346.88mA Voltage : 4323.79mV
ADC_01: 16090(251.41mV) Current : 348.09mA Voltage : 4323.79mV
ADC_01: 16097(251.52mV) Current : 348.24mA Voltage : 4330.27mV
ADC_01: 16061(250.95mV) Current : 347.46mA Voltage : 4330.27mV
ADC_01: 16019(250.30mV) Current : 346.56mA Voltage : 4323.79mV
ADC_01: 16016(250.25mV) Current : 346.49mA Voltage : 4323.79mV
ADC_01: 16024(250.38mV) Current : 346.66mA Voltage : 4317.30mV
ADC_01: 16063(250.98mV) Current : 347.51mA Voltage : 4323.79mV
ADC_01: 16093(251.45mV) Current : 348.16mA Voltage : 4323.79mV
ADC_01: 16103(251.61mV) Current : 348.37mA Voltage : 4323.79mV
ADC_01: 16086(251.34mV) Current : 348.00mA Voltage : 4330.27mV
ADC_01: 16050(250.78mV) Current : 347.23mA Voltage : 4330.27mV
ADC_01: 16017(250.27mV) Current : 346.51mA Voltage : 4323.79mV
ADC_01: 16012(250.19mV) Current : 346.40mA Voltage : 4330.27mV
ADC_01: 16035(250.55mV) Current : 346.90mA Voltage : 4323.79mV
ADC_01: 16085(251.33mV) Current : 347.98mA Voltage : 4323.79mV
ADC_01: 16087(251.36mV) Current : 348.03mA Voltage : 4330.27mV
ADC_01: 16104(251.63mV) Current : 348.39mA Voltage : 4330.27mV
ADC_01: 16079(251.23mV) Current : 347.85mA Voltage : 4343.23mV
ADC_01: 16031(250.48mV) Current : 346.81mA Voltage : 4330.27mV
ADC_01: 16018(250.28mV) Current : 346.53mA Voltage : 4330.27mV
ADC_01: 16020(250.31mV) Current : 346.58mA Voltage : 4323.79mV
ADC_01: 16052(250.81mV) Current : 347.27mA Voltage : 4330.27mV
ADC_01: 16091(251.42mV) Current : 348.11mA Voltage : 4330.27mV
ADC_01: 16121(251.89mV) Current : 348.76mA Voltage : 4330.27mV
ADC_01: 16100(251.56mV) Current : 348.31mA Voltage : 4336.75mV
ADC_01: 16057(250.89mV) Current : 347.38mA Voltage : 4336.75mV
ADC_01: 16025(250.39mV) Current : 346.68mA Voltage : 4323.79mV
ADC_01: 16024(250.38mV) Current : 346.66mA Voltage : 4336.75mV
ADC_01: 16026(250.41mV) Current : 346.71mA Voltage : 4336.75mV
ADC_01: 16065(251.02mV) Current : 347.55mA Voltage : 4330.27mV
ADC_01: 16101(251.58mV) Current : 348.33mA Voltage : 4330.27mV
ADC_01: 16111(251.73mV) Current : 348.55mA Voltage : 4330.27mV
ADC_01: 16097(251.52mV) Current : 348.24mA Voltage : 4343.23mV
ADC_01: 16047(250.73mV) Current : 347.16mA Voltage : 4336.75mV
ADC_01: 16013(250.20mV) Current : 346.43mA Voltage : 4330.27mV
ADC_01: 16031(250.48mV) Current : 346.81mA Voltage : 4336.75mV
ADC_01: 16044(250.69mV) Current : 347.10mA Voltage : 4336.75mV
ADC_01: 16088(251.38mV) Current : 348.05mA Voltage : 4330.27mV
ADC_01: 16118(251.84mV) Current : 348.70mA Voltage : 4330.27mV
ADC_01: 16104(251.63mV) Current : 348.39mA Voltage : 4336.75mV
ADC_01: 16074(251.16mV) Current : 347.74mA Voltage : 4336.75mV
ADC_01: 16040(250.63mV) Current : 347.01mA Voltage : 4336.75mV
ADC_01: 16016(250.25mV) Current : 346.49mA Voltage : 4336.75mV
ADC_01: 16033(250.52mV) Current : 346.86mA Voltage : 4323.79mV
ADC_01: 16079(251.23mV) Current : 347.85mA Voltage : 4336.75mV
ADC_01: 16103(251.61mV) Current : 348.37mA Voltage : 4330.27mV
ADC_01: 16098(251.53mV) Current : 348.26mA Voltage : 4317.30mV
ADC_01: 16103(251.61mV) Current : 348.37mA Voltage : 4336.75mV
ADC_01: 16063(250.98mV) Current : 347.51mA Voltage : 4336.75mV
ADC_01: 16015(250.23mV) Current : 346.47mA Voltage : 4336.75mV
ADC_01: 16017(250.27mV) Current : 346.51mA Voltage : 4330.27mV
ADC_01: 16053(250.83mV) Current : 347.29mA Voltage : 4336.75mV
ADC_01: 16087(251.36mV) Current : 348.03mA Voltage : 4336.75mV
ADC_01: 16103(251.61mV) Current : 348.37mA Voltage : 4323.79mV
ADC_01: 16106(251.66mV) Current : 348.44mA Voltage : 4330.27mV
ADC_01: 16092(251.44mV) Current : 348.13mA Voltage : 4336.75mV
ADC_01: 16056(250.88mV) Current : 347.36mA Voltage : 4336.75mV
ADC_01: 16042(250.66mV) Current : 347.05mA Voltage : 4336.75mV
ADC_01: 15968(249.50mV) Current : 345.45mA Voltage : 4330.27mV
ADC_01: 16066(251.03mV) Current : 347.57mA Voltage : 4330.27mV
ADC_01: 16104(251.63mV) Current : 348.39mA Voltage : 4336.75mV
ADC_01: 16096(251.50mV) Current : 348.22mA Voltage : 4330.27mV
ADC_01: 16091(251.42mV) Current : 348.11mA Voltage : 4336.75mV
ADC_01: 16061(250.95mV) Current : 347.46mA Voltage : 4330.27mV
ADC_01: 16026(250.41mV) Current : 346.71mA Voltage : 4323.79mV
ADC_01: 16020(250.31mV) Current : 346.58mA Voltage : 4323.79mV
